Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
BRENT_CRUDE,USDNOK,Commodites,FX_G10,Inter,2,0.010921,4.5533,True,"{1: 0.1179, 2: 0.0109, 3: 0.0297, 4: 0.0173}",Weekly
BRENT_CRUDE,USDSEK,Commodites,FX_G10,Inter,1,0.770868,0.0849,False,"{1: 0.7709, 2: 0.9704, 3: 0.9449, 4: 0.9849}",Weekly
BRENT_CRUDE,ASX200,Commodites,Indices,Inter,1,0.013286,6.1691,True,"{1: 0.0133, 2: 0.0659, 3: 0.192, 4: 0.2766}",Weekly
BRENT_CRUDE,DOWJONES,Commodites,Indices,Inter,1,0.146902,2.1099,False,"{1: 0.1469, 2: 0.305, 3: 0.185, 4: 0.276}",Weekly
BRENT_CRUDE,CAC40,Commodites,Indices,Inter,4,0.263913,1.3128,False,"{1: 0.8789, 2: 0.8438, 3: 0.696, 4: 0.2639}",Weekly
BRENT_CRUDE,FTSE100,Commodites,Indices,Inter,1,0.668004,0.1841,False,"{1: 0.668, 2: 0.8213, 3: 0.8673, 4: 0.9492}",Weekly
BRENT_CRUDE,DAX,Commodites,Indices,Inter,4,0.552297,0.759,False,"{1: 0.6962, 2: 0.5882, 3: 0.5606, 4: 0.5523}",Weekly
BRENT_CRUDE,SP500,Commodites,Indices,Inter,1,0.566382,0.3292,False,"{1: 0.5664, 2: 0.8658, 3: 0.6215, 4: 0.6504}",Weekly
BRENT_CRUDE,HANGSENG,Commodites,Indices,Inter,3,0.255006,1.3572,False,"{1: 0.8057, 2: 0.5696, 3: 0.255, 4: 0.2734}",Weekly
BRENT_CRUDE,NIKKEI225,Commodites,Indices,Inter,1,0.204117,1.6164,False,"{1: 0.2041, 2: 0.3421, 3: 0.4962, 4: 0.6697}",Weekly
BRENT_CRUDE,NASDAQ100,Commodites,Indices,Inter,1,0.58015,0.3063,False,"{1: 0.5801, 2: 0.5832, 3: 0.7055, 4: 0.7272}",Weekly
BRENT_CRUDE,RUSSELL2000,Commodites,Indices,Inter,1,0.124836,2.3625,False,"{1: 0.1248, 2: 0.4046, 3: 0.2587, 4: 0.3786}",Weekly
BRENT_CRUDE,EUROSTOXX50,Commodites,Indices,Inter,4,0.381013,1.0493,False,"{1: 0.6459, 2: 0.7841, 3: 0.6752, 4: 0.381}",Weekly
BRENT_CRUDE,VIX,Commodites,Indices,Inter,1,0.234004,1.4194,False,"{1: 0.234, 2: 0.5124, 3: 0.8617, 4: 0.9263}",Weekly
WTI_CRUDE,TY_US10Y,Commodites,Bonds,Inter,1,0.004862,7.9925,True,"{1: 0.0049, 2: 0.0222, 3: 0.0321, 4: 0.0393}",Weekly
WTI_CRUDE,RX_BUND,Commodites,Bonds,Inter,1,0.028644,4.8133,True,"{1: 0.0286, 2: 0.0929, 3: 0.1787, 4: 0.2414}",Weekly
WTI_CRUDE,G_GILT,Commodites,Bonds,Inter,1,0.108745,2.5805,False,"{1: 0.1087, 2: 0.2127, 3: 0.255, 4: 0.2582}",Weekly
WTI_CRUDE,OAT_FRANCE,Commodites,Bonds,Inter,1,0.011652,6.4044,True,"{1: 0.0117, 2: 0.0401, 3: 0.0855, 4: 0.133}",Weekly
WTI_CRUDE,ZINC,Commodites,Commodites,Intra,1,0.084879,2.9793,False,"{1: 0.0849, 2: 0.2562, 3: 0.3536, 4: 0.5376}",Weekly
WTI_CRUDE,LEAD,Commodites,Commodites,Intra,1,0.10859,2.5827,False,"{1: 0.1086, 2: 0.2874, 3: 0.3127, 4: 0.4}",Weekly
WTI_CRUDE,AUDJPY,Commodites,FX_G10,Inter,2,0.022018,3.8418,True,"{1: 0.0456, 2: 0.022, 3: 0.053, 4: 0.1178}",Weekly
WTI_CRUDE,AUDUSD,Commodites,FX_G10,Inter,1,0.101371,2.6926,False,"{1: 0.1014, 2: 0.2333, 3: 0.2603, 4: 0.2345}",Weekly
WTI_CRUDE,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.0,11.3212,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0}",Weekly
WTI_CRUDE,EURCHF,Commodites,FX_G10,Inter,1,0.047632,3.9399,True,"{1: 0.0476, 2: 0.0985, 3: 0.1729, 4: 0.4209}",Weekly
WTI_CRUDE,EURGBP,Commodites,FX_G10,Inter,1,0.712831,0.1356,False,"{1: 0.7128, 2: 0.7644, 3: 0.8496, 4: 0.9292}",Weekly
WTI_CRUDE,EURJPY,Commodites,FX_G10,Inter,2,0.008738,4.78,True,"{1: 0.1294, 2: 0.0087, 3: 0.0227, 4: 0.0376}",Weekly
WTI_CRUDE,EURUSD,Commodites,FX_G10,Inter,4,0.188736,1.5414,False,"{1: 0.4182, 2: 0.6949, 3: 0.1961, 4: 0.1887}",Weekly
WTI_CRUDE,GBPJPY,Commodites,FX_G10,Inter,2,0.12837,2.0603,False,"{1: 0.2239, 2: 0.1284, 3: 0.2357, 4: 0.3064}",Weekly
WTI_CRUDE,GBPUSD,Commodites,FX_G10,Inter,1,0.285656,1.1421,False,"{1: 0.2857, 2: 0.5129, 3: 0.4268, 4: 0.521}",Weekly
WTI_CRUDE,GOLD,Commodites,Commodites,Intra,1,0.004069,8.3202,True,"{1: 0.0041, 2: 0.0244, 3: 0.0478, 4: 0.0078}",Weekly
WTI_CRUDE,COPPER,Commodites,Commodites,Intra,1,0.168928,1.8973,False,"{1: 0.1689, 2: 0.4239, 3: 0.6521, 4: 0.8138}",Weekly
WTI_CRUDE,NAT_GAS,Commodites,Commodites,Intra,1,0.395856,0.722,False,"{1: 0.3959, 2: 0.7164, 3: 0.8758, 4: 0.5945}",Weekly
WTI_CRUDE,NZDUSD,Commodites,FX_G10,Inter,1,0.366066,0.8183,False,"{1: 0.3661, 2: 0.6894, 3: 0.5468, 4: 0.7108}",Weekly
WTI_CRUDE,PLATINUM,Commodites,Commodites,Intra,4,0.126985,1.8017,False,"{1: 0.7308, 2: 0.4269, 3: 0.627, 4: 0.127}",Weekly
WTI_CRUDE,SILVER,Commodites,Commodites,Intra,4,0.144947,1.7158,False,"{1: 0.2238, 2: 0.5652, 3: 0.4715, 4: 0.1449}",Weekly
WTI_CRUDE,USDCAD,Commodites,FX_G10,Inter,1,0.026489,4.9496,True,"{1: 0.0265, 2: 0.1216, 3: 0.1744, 4: 0.2628}",Weekly
WTI_CRUDE,USDCHF,Commodites,FX_G10,Inter,3,0.19406,1.5762,False,"{1: 0.3432, 2: 0.9185, 3: 0.1941, 4: 0.2204}",Weekly
WTI_CRUDE,USDJPY,Commodites,FX_G10,Inter,4,0.048265,2.4095,True,"{1: 0.417, 2: 0.0948, 3: 0.0731, 4: 0.0483}",Weekly
WTI_CRUDE,USDNOK,Commodites,FX_G10,Inter,2,0.000254,8.3996,True,"{1: 0.0036, 2: 0.0003, 3: 0.001, 4: 0.0015}",Weekly
WTI_CRUDE,USDSEK,Commodites,FX_G10,Inter,1,0.456576,0.555,False,"{1: 0.4566, 2: 0.7897, 3: 0.6843, 4: 0.8429}",Weekly
WTI_CRUDE,ASX200,Commodites,Indices,Inter,1,0.01442,6.0229,True,"{1: 0.0144, 2: 0.0597, 3: 0.2754, 4: 0.3885}",Weekly
WTI_CRUDE,DOWJONES,Commodites,Indices,Inter,4,0.367265,1.0765,False,"{1: 0.4147, 2: 0.4706, 3: 0.382, 4: 0.3673}",Weekly
WTI_CRUDE,CAC40,Commodites,Indices,Inter,4,0.358626,1.094,False,"{1: 0.7338, 2: 0.6093, 3: 0.6119, 4: 0.3586}",Weekly
WTI_CRUDE,FTSE100,Commodites,Indices,Inter,1,0.630089,0.2322,False,"{1: 0.6301, 2: 0.899, 3: 0.9185, 4: 0.9776}",Weekly
WTI_CRUDE,DAX,Commodites,Indices,Inter,3,0.612403,0.6043,False,"{1: 0.8348, 2: 0.6452, 3: 0.6124, 4: 0.6651}",Weekly
WTI_CRUDE,SP500,Commodites,Indices,Inter,4,0.548353,0.7649,False,"{1: 0.9751, 2: 0.8366, 3: 0.7915, 4: 0.5484}",Weekly
WTI_CRUDE,HANGSENG,Commodites,Indices,Inter,3,0.429463,0.9228,False,"{1: 0.6802, 2: 0.7339, 3: 0.4295, 4: 0.4467}",Weekly
WTI_CRUDE,NIKKEI225,Commodites,Indices,Inter,2,0.320761,1.1393,False,"{1: 0.3243, 2: 0.3208, 3: 0.3858, 4: 0.6029}",Weekly
WTI_CRUDE,NASDAQ100,Commodites,Indices,Inter,1,0.294042,1.1031,False,"{1: 0.294, 2: 0.3558, 3: 0.5626, 4: 0.4595}",Weekly
WTI_CRUDE,RUSSELL2000,Commodites,Indices,Inter,1,0.256375,1.2908,False,"{1: 0.2564, 2: 0.6996, 3: 0.7776, 4: 0.8178}",Weekly
WTI_CRUDE,EUROSTOXX50,Commodites,Indices,Inter,4,0.560199,0.7471,False,"{1: 0.8761, 2: 0.735, 3: 0.7024, 4: 0.5602}",Weekly
WTI_CRUDE,VIX,Commodites,Indices,Inter,1,0.398726,0.7132,False,"{1: 0.3987, 2: 0.4695, 3: 0.8255, 4: 0.8288}",Weekly
EURCHF,TY_US10Y,FX_G10,Bonds,Inter,4,0.083559,2.0686,False,"{1: 0.8016, 2: 0.3717, 3: 0.095, 4: 0.0836}",Weekly
EURCHF,RX_BUND,FX_G10,Bonds,Inter,1,0.325926,0.9667,False,"{1: 0.3259, 2: 0.582, 3: 0.3683, 4: 0.4922}",Weekly
EURCHF,G_GILT,FX_G10,Bonds,Inter,3,0.035818,2.8712,True,"{1: 0.6497, 2: 0.7482, 3: 0.0358, 4: 0.0876}",Weekly
EURCHF,OAT_FRANCE,FX_G10,Bonds,Inter,3,0.433696,0.9143,False,"{1: 0.6964, 2: 0.9286, 3: 0.4337, 4: 0.5809}",Weekly
EURCHF,ZINC,FX_G10,Commodites,Inter,3,0.589439,0.6401,False,"{1: 0.8702, 2: 0.9101, 3: 0.5894, 4: 0.739}",Weekly
EURCHF,LEAD,FX_G10,Commodites,Inter,3,0.029854,3.0072,True,"{1: 0.3954, 2: 0.6687, 3: 0.0299, 4: 0.058}",Weekly
EURCHF,AUDJPY,FX_G10,FX_G10,Intra,4,0.27823,1.2759,False,"{1: 0.9237, 2: 0.6728, 3: 0.6711, 4: 0.2782}",Weekly
EURCHF,AUDUSD,FX_G10,FX_G10,Intra,2,0.212389,1.5536,False,"{1: 0.3614, 2: 0.2124, 3: 0.4699, 4: 0.9543}",Weekly
EURCHF,BRENT_CRUDE,FX_G10,Commodites,Inter,4,0.276011,1.2815,False,"{1: 0.5788, 2: 0.6148, 3: 0.3195, 4: 0.276}",Weekly
EURCHF,WTI_CRUDE,FX_G10,Commodites,Inter,1,0.132822,2.2657,False,"{1: 0.1328, 2: 0.1793, 3: 0.2347, 4: 0.309}",Weekly
EURCHF,EURGBP,FX_G10,FX_G10,Intra,3,0.101361,2.0831,False,"{1: 0.617, 2: 0.7583, 3: 0.1014, 4: 0.1623}",Weekly
EURCHF,EURJPY,FX_G10,FX_G10,Intra,3,0.214438,1.4966,False,"{1: 0.5527, 2: 0.5869, 3: 0.2144, 4: 0.2939}",Weekly
EURCHF,EURUSD,FX_G10,FX_G10,Intra,1,0.018956,5.5372,True,"{1: 0.019, 2: 0.0534, 3: 0.8594, 4: 0.9349}",Weekly
EURCHF,GBPJPY,FX_G10,FX_G10,Intra,4,0.14312,1.7241,False,"{1: 0.6822, 2: 0.8651, 3: 0.2384, 4: 0.1431}",Weekly
EURCHF,GBPUSD,FX_G10,FX_G10,Intra,1,0.030119,4.7261,True,"{1: 0.0301, 2: 0.0842, 3: 0.1737, 4: 0.2076}",Weekly
EURCHF,GOLD,FX_G10,Commodites,Inter,4,0.1852,1.554,False,"{1: 0.4402, 2: 0.2543, 3: 0.4079, 4: 0.1852}",Weekly
EURCHF,COPPER,FX_G10,Commodites,Inter,1,0.022463,5.2381,True,"{1: 0.0225, 2: 0.0619, 3: 0.3116, 4: 0.2222}",Weekly
EURCHF,NAT_GAS,FX_G10,Commodites,Inter,2,0.520665,0.6534,False,"{1: 0.8741, 2: 0.5207, 3: 0.5485, 4: 0.8991}",Weekly
EURCHF,NZDUSD,FX_G10,FX_G10,Intra,2,0.019034,3.9894,True,"{1: 0.0256, 2: 0.019, 3: 0.4699, 4: 0.9414}",Weekly
EURCHF,PLATINUM,FX_G10,Commodites,Inter,1,0.536619,0.3823,False,"{1: 0.5366, 2: 0.8118, 3: 0.7651, 4: 0.6575}",Weekly
EURCHF,SILVER,FX_G10,Commodites,Inter,2,0.158066,1.8508,False,"{1: 0.8807, 2: 0.1581, 3: 0.1788, 4: 0.5919}",Weekly
EURCHF,USDCAD,FX_G10,FX_G10,Intra,1,0.002155,9.4991,True,"{1: 0.0022, 2: 0.0051, 3: 0.5761, 4: 0.8521}",Weekly
EURCHF,USDCHF,FX_G10,FX_G10,Intra,2,0.008685,4.7862,True,"{1: 0.6977, 2: 0.0087, 3: 0.0507, 4: 0.6529}",Weekly
EURCHF,USDJPY,FX_G10,FX_G10,Intra,1,0.226983,1.4628,False,"{1: 0.227, 2: 0.4404, 3: 0.5296, 4: 0.2883}",Weekly
EURCHF,USDNOK,FX_G10,FX_G10,Intra,1,0.281336,1.1628,False,"{1: 0.2813, 2: 0.3602, 3: 0.3761, 4: 0.6312}",Weekly
EURCHF,USDSEK,FX_G10,FX_G10,Intra,1,0.197426,1.6652,False,"{1: 0.1974, 2: 0.4049, 3: 0.8461, 4: 0.7864}",Weekly
EURCHF,ASX200,FX_G10,Indices,Inter,3,0.067368,2.3953,False,"{1: 0.4669, 2: 0.444, 3: 0.0674, 4: 0.1604}",Weekly
EURCHF,DOWJONES,FX_G10,Indices,Inter,3,0.188981,1.5972,False,"{1: 0.7993, 2: 0.5579, 3: 0.189, 4: 0.3268}",Weekly
EURCHF,CAC40,FX_G10,Indices,Inter,1,0.280062,1.169,False,"{1: 0.2801, 2: 0.5488, 3: 0.574, 4: 0.5521}",Weekly
EURCHF,FTSE100,FX_G10,Indices,Inter,1,0.158949,1.9894,False,"{1: 0.1589, 2: 0.371, 3: 0.9046, 4: 0.8823}",Weekly
EURCHF,DAX,FX_G10,Indices,Inter,1,0.516614,0.4212,False,"{1: 0.5166, 2: 0.7064, 3: 0.6736, 4: 0.7021}",Weekly
EURCHF,SP500,FX_G10,Indices,Inter,4,0.15394,1.6764,False,"{1: 0.8394, 2: 0.8051, 3: 0.267, 4: 0.1539}",Weekly
EURCHF,HANGSENG,FX_G10,Indices,Inter,1,0.291287,1.1157,False,"{1: 0.2913, 2: 0.5488, 3: 0.7746, 4: 0.8865}",Weekly
EURCHF,NIKKEI225,FX_G10,Indices,Inter,4,0.190455,1.5353,False,"{1: 0.9545, 2: 0.7211, 3: 0.2655, 4: 0.1905}",Weekly
EURCHF,NASDAQ100,FX_G10,Indices,Inter,4,0.080076,2.0954,False,"{1: 0.3244, 2: 0.5226, 3: 0.3277, 4: 0.0801}",Weekly
EURCHF,RUSSELL2000,FX_G10,Indices,Inter,4,0.580636,0.7168,False,"{1: 0.9425, 2: 0.9772, 3: 0.651, 4: 0.5806}",Weekly
EURCHF,EUROSTOXX50,FX_G10,Indices,Inter,1,0.374107,0.7912,False,"{1: 0.3741, 2: 0.6644, 3: 0.6298, 4: 0.5732}",Weekly
EURCHF,VIX,FX_G10,Indices,Inter,4,0.074012,2.1447,False,"{1: 0.321, 2: 0.6446, 3: 0.6019, 4: 0.074}",Weekly
EURGBP,TY_US10Y,FX_G10,Bonds,Inter,1,0.019743,5.4653,True,"{1: 0.0197, 2: 0.0751, 3: 0.0884, 4: 0.163}",Weekly
EURGBP,RX_BUND,FX_G10,Bonds,Inter,1,0.432774,0.6162,False,"{1: 0.4328, 2: 0.4708, 3: 0.5086, 4: 0.6247}",Weekly
EURGBP,G_GILT,FX_G10,Bonds,Inter,2,0.187019,1.6815,False,"{1: 0.7964, 2: 0.187, 3: 0.3151, 4: 0.5202}",Weekly
EURGBP,OAT_FRANCE,FX_G10,Bonds,Inter,1,0.620353,0.2456,False,"{1: 0.6204, 2: 0.7291, 3: 0.6676, 4: 0.7152}",Weekly
EURGBP,ZINC,FX_G10,Commodites,Inter,1,0.368074,0.8114,False,"{1: 0.3681, 2: 0.6227, 3: 0.4955, 4: 0.6314}",Weekly
EURGBP,LEAD,FX_G10,Commodites,Inter,4,0.104913,1.9244,False,"{1: 0.7866, 2: 0.7014, 3: 0.1424, 4: 0.1049}",Weekly
EURGBP,AUDJPY,FX_G10,FX_G10,Intra,1,0.523517,0.4075,False,"{1: 0.5235, 2: 0.7778, 3: 0.9098, 4: 0.9691}",Weekly
EURGBP,AUDUSD,FX_G10,FX_G10,Intra,1,0.089431,2.8945,False,"{1: 0.0894, 2: 0.2316, 3: 0.2685, 4: 0.4495}",Weekly
EURGBP,BRENT_CRUDE,FX_G10,Commodites,Inter,1,0.375144,0.7878,False,"{1: 0.3751, 2: 0.6612, 3: 0.7481, 4: 0.877}",Weekly
EURGBP,WTI_CRUDE,FX_G10,Commodites,Inter,3,0.291681,1.2476,False,"{1: 0.8908, 2: 0.6541, 3: 0.2917, 4: 0.3812}",Weekly
EURGBP,EURCHF,FX_G10,FX_G10,Intra,2,0.119502,2.1324,False,"{1: 0.1644, 2: 0.1195, 3: 0.1584, 4: 0.3025}",Weekly
EURGBP,EURJPY,FX_G10,FX_G10,Intra,1,0.261259,1.2646,False,"{1: 0.2613, 2: 0.4851, 3: 0.5811, 4: 0.7509}",Weekly
EURGBP,EURUSD,FX_G10,FX_G10,Intra,1,0.049863,3.8625,True,"{1: 0.0499, 2: 0.1246, 3: 0.2774, 4: 0.4085}",Weekly
EURGBP,GBPJPY,FX_G10,FX_G10,Intra,4,0.377517,1.0562,False,"{1: 0.9164, 2: 0.8777, 3: 0.8855, 4: 0.3775}",Weekly
EURGBP,GBPUSD,FX_G10,FX_G10,Intra,1,0.290823,1.1179,False,"{1: 0.2908, 2: 0.6323, 3: 0.829, 4: 0.9129}",Weekly
EURGBP,GOLD,FX_G10,Commodites,Inter,3,0.000446,6.0807,True,"{1: 0.0006, 2: 0.0037, 3: 0.0004, 4: 0.0006}",Weekly
EURGBP,COPPER,FX_G10,Commodites,Inter,1,0.668231,0.1839,False,"{1: 0.6682, 2: 0.803, 3: 0.8638, 4: 0.9358}",Weekly
EURGBP,NAT_GAS,FX_G10,Commodites,Inter,1,0.090477,2.8756,False,"{1: 0.0905, 2: 0.1984, 3: 0.3416, 4: 0.3661}",Weekly
EURGBP,NZDUSD,FX_G10,FX_G10,Intra,1,0.340155,0.9114,False,"{1: 0.3402, 2: 0.4326, 3: 0.576, 4: 0.7298}",Weekly
EURGBP,PLATINUM,FX_G10,Commodites,Inter,1,0.053048,3.758,False,"{1: 0.053, 2: 0.1354, 3: 0.1953, 4: 0.1605}",Weekly
EURGBP,SILVER,FX_G10,Commodites,Inter,1,0.057761,3.6151,False,"{1: 0.0578, 2: 0.1844, 3: 0.1259, 4: 0.2056}",Weekly
EURGBP,USDCAD,FX_G10,FX_G10,Intra,1,0.113447,2.5133,False,"{1: 0.1134, 2: 0.2426, 3: 0.421, 4: 0.6437}",Weekly
EURGBP,USDCHF,FX_G10,FX_G10,Intra,1,0.007668,7.1603,True,"{1: 0.0077, 2: 0.0343, 3: 0.0692, 4: 0.0975}",Weekly
EURGBP,USDJPY,FX_G10,FX_G10,Intra,1,0.00923,6.8243,True,"{1: 0.0092, 2: 0.0292, 3: 0.0853, 4: 0.1841}",Weekly
EURGBP,USDNOK,FX_G10,FX_G10,Intra,2,0.501785,0.6904,False,"{1: 0.6941, 2: 0.5018, 3: 0.5696, 4: 0.5814}",Weekly
EURGBP,USDSEK,FX_G10,FX_G10,Intra,1,0.240484,1.3806,False,"{1: 0.2405, 2: 0.3571, 3: 0.5081, 4: 0.3582}",Weekly
EURGBP,ASX200,FX_G10,Indices,Inter,1,0.269041,1.224,False,"{1: 0.269, 2: 0.6098, 3: 0.8332, 4: 0.5001}",Weekly
EURGBP,DOWJONES,FX_G10,Indices,Inter,1,0.143241,2.1487,False,"{1: 0.1432, 2: 0.2766, 3: 0.3985, 4: 0.3613}",Weekly
EURGBP,CAC40,FX_G10,Indices,Inter,1,0.080997,3.0556,False,"{1: 0.081, 2: 0.1844, 3: 0.4091, 4: 0.5818}",Weekly
EURGBP,FTSE100,FX_G10,Indices,Inter,1,0.10773,2.5954,False,"{1: 0.1077, 2: 0.2658, 3: 0.4665, 4: 0.5737}",Weekly
EURGBP,DAX,FX_G10,Indices,Inter,1,0.243992,1.3602,False,"{1: 0.244, 2: 0.4104, 3: 0.7471, 4: 0.8827}",Weekly
EURGBP,SP500,FX_G10,Indices,Inter,1,0.134188,2.2498,False,"{1: 0.1342, 2: 0.2553, 3: 0.4256, 4: 0.4681}",Weekly
EURGBP,HANGSENG,FX_G10,Indices,Inter,2,0.715033,0.3356,False,"{1: 0.8265, 2: 0.715, 3: 0.905, 4: 0.9713}",Weekly
EURGBP,NIKKEI225,FX_G10,Indices,Inter,1,0.759457,0.0938,False,"{1: 0.7595, 2: 0.873, 3: 0.9339, 4: 0.9479}",Weekly
EURGBP,NASDAQ100,FX_G10,Indices,Inter,1,0.174005,1.8527,False,"{1: 0.174, 2: 0.3684, 3: 0.6377, 4: 0.7269}",Weekly
EURGBP,RUSSELL2000,FX_G10,Indices,Inter,1,0.233479,1.4226,False,"{1: 0.2335, 2: 0.3588, 3: 0.3829, 4: 0.482}",Weekly
EURGBP,EUROSTOXX50,FX_G10,Indices,Inter,1,0.121612,2.4036,False,"{1: 0.1216, 2: 0.2459, 3: 0.5399, 4: 0.7019}",Weekly
EURGBP,VIX,FX_G10,Indices,Inter,2,0.295985,1.2201,False,"{1: 0.5658, 2: 0.296, 3: 0.4668, 4: 0.6371}",Weekly
EURJPY,TY_US10Y,FX_G10,Bonds,Inter,4,0.001792,4.3508,True,"{1: 0.1589, 2: 0.1883, 3: 0.0836, 4: 0.0018}",Weekly
EURJPY,RX_BUND,FX_G10,Bonds,Inter,4,0.052805,2.3543,False,"{1: 0.3334, 2: 0.3218, 3: 0.5891, 4: 0.0528}",Weekly
EURJPY,G_GILT,FX_G10,Bonds,Inter,4,0.420988,0.9743,False,"{1: 0.9565, 2: 0.4215, 3: 0.6085, 4: 0.421}",Weekly
EURJPY,OAT_FRANCE,FX_G10,Bonds,Inter,2,0.047596,3.0615,True,"{1: 0.1581, 2: 0.0476, 3: 0.1095, 4: 0.073}",Weekly
EURJPY,ZINC,FX_G10,Commodites,Inter,3,0.064017,2.434,False,"{1: 0.0647, 2: 0.1431, 3: 0.064, 4: 0.1027}",Weekly
EURJPY,LEAD,FX_G10,Commodites,Inter,4,0.014826,3.1203,True,"{1: 0.5459, 2: 0.3921, 3: 0.0608, 4: 0.0148}",Weekly
EURJPY,AUDJPY,FX_G10,FX_G10,Intra,4,0.069136,2.1873,False,"{1: 0.2773, 2: 0.1665, 3: 0.1511, 4: 0.0691}",Weekly
EURJPY,AUDUSD,FX_G10,FX_G10,Intra,1,0.345695,0.8907,False,"{1: 0.3457, 2: 0.5659, 3: 0.5655, 4: 0.5493}",Weekly
EURJPY,BRENT_CRUDE,FX_G10,Commodites,Inter,1,0.601582,0.2729,False,"{1: 0.6016, 2: 0.8678, 3: 0.839, 4: 0.9044}",Weekly
EURJPY,WTI_CRUDE,FX_G10,Commodites,Inter,3,0.439934,0.9019,False,"{1: 0.5802, 2: 0.7003, 3: 0.4399, 4: 0.5993}",Weekly
EURJPY,EURCHF,FX_G10,FX_G10,Intra,4,0.325593,1.1642,False,"{1: 0.4124, 2: 0.4133, 3: 0.6187, 4: 0.3256}",Weekly
EURJPY,EURGBP,FX_G10,FX_G10,Intra,3,0.020101,3.3013,True,"{1: 0.1502, 2: 0.0648, 3: 0.0201, 4: 0.0324}",Weekly
EURJPY,EURUSD,FX_G10,FX_G10,Intra,2,0.10102,2.3017,False,"{1: 0.2878, 2: 0.101, 3: 0.1634, 4: 0.223}",Weekly
EURJPY,GBPJPY,FX_G10,FX_G10,Intra,4,0.368506,1.074,False,"{1: 0.8992, 2: 0.871, 3: 0.8753, 4: 0.3685}",Weekly
EURJPY,GBPUSD,FX_G10,FX_G10,Intra,1,0.054166,3.723,False,"{1: 0.0542, 2: 0.1483, 3: 0.1449, 4: 0.1378}",Weekly
EURJPY,GOLD,FX_G10,Commodites,Inter,1,0.315222,1.0105,False,"{1: 0.3152, 2: 0.5459, 3: 0.5624, 4: 0.3258}",Weekly
EURJPY,COPPER,FX_G10,Commodites,Inter,2,0.370652,0.9942,False,"{1: 0.772, 2: 0.3707, 3: 0.4992, 4: 0.5881}",Weekly
EURJPY,NAT_GAS,FX_G10,Commodites,Inter,2,0.572381,0.5585,False,"{1: 0.6441, 2: 0.5724, 3: 0.7049, 4: 0.733}",Weekly
EURJPY,NZDUSD,FX_G10,FX_G10,Intra,4,0.486684,0.8617,False,"{1: 0.5544, 2: 0.8921, 3: 0.5955, 4: 0.4867}",Weekly
EURJPY,PLATINUM,FX_G10,Commodites,Inter,1,0.904495,0.0144,False,"{1: 0.9045, 2: 0.9118, 3: 0.9415, 4: 0.9873}",Weekly
EURJPY,SILVER,FX_G10,Commodites,Inter,2,0.357201,1.0313,False,"{1: 0.5737, 2: 0.3572, 3: 0.5592, 4: 0.7738}",Weekly
EURJPY,USDCAD,FX_G10,FX_G10,Intra,4,0.631258,0.6441,False,"{1: 0.8114, 2: 0.8094, 3: 0.8065, 4: 0.6313}",Weekly
EURJPY,USDCHF,FX_G10,FX_G10,Intra,4,0.567955,0.7356,False,"{1: 0.842, 2: 0.6194, 3: 0.8891, 4: 0.568}",Weekly
EURJPY,USDJPY,FX_G10,FX_G10,Intra,1,0.674008,0.1771,False,"{1: 0.674, 2: 0.6787, 3: 0.9477, 4: 0.7295}",Weekly
EURJPY,USDNOK,FX_G10,FX_G10,Intra,4,0.217066,1.4471,False,"{1: 0.3173, 2: 0.346, 3: 0.3073, 4: 0.2171}",Weekly
EURJPY,USDSEK,FX_G10,FX_G10,Intra,2,0.311691,1.1681,False,"{1: 0.857, 2: 0.3117, 3: 0.4029, 4: 0.52}",Weekly
EURJPY,ASX200,FX_G10,Indices,Inter,3,0.030434,2.9928,True,"{1: 0.3781, 2: 0.3365, 3: 0.0304, 4: 0.0554}",Weekly
EURJPY,DOWJONES,FX_G10,Indices,Inter,1,0.473461,0.5146,False,"{1: 0.4735, 2: 0.6951, 3: 0.6231, 4: 0.558}",Weekly
EURJPY,CAC40,FX_G10,Indices,Inter,2,0.084146,2.4861,False,"{1: 0.1799, 2: 0.0841, 3: 0.2825, 4: 0.2412}",Weekly
EURJPY,FTSE100,FX_G10,Indices,Inter,1,0.149186,2.0862,False,"{1: 0.1492, 2: 0.2395, 3: 0.5984, 4: 0.5433}",Weekly
EURJPY,DAX,FX_G10,Indices,Inter,1,0.12117,2.4093,False,"{1: 0.1212, 2: 0.1675, 3: 0.4165, 4: 0.3723}",Weekly
EURJPY,SP500,FX_G10,Indices,Inter,1,0.30518,1.0533,False,"{1: 0.3052, 2: 0.393, 3: 0.3827, 4: 0.3329}",Weekly
EURJPY,HANGSENG,FX_G10,Indices,Inter,2,0.036772,3.3224,True,"{1: 0.0892, 2: 0.0368, 3: 0.0829, 4: 0.0846}",Weekly
EURJPY,NIKKEI225,FX_G10,Indices,Inter,2,0.125771,2.0809,False,"{1: 0.6591, 2: 0.1258, 3: 0.2769, 4: 0.3317}",Weekly
EURJPY,NASDAQ100,FX_G10,Indices,Inter,1,0.175632,1.8388,False,"{1: 0.1756, 2: 0.281, 3: 0.3646, 4: 0.4177}",Weekly
